Or else ..this sever is already dead.. and rest player will also leave playing feeling hopless	6
nói chứ đi vậy lát là chán	6
đang chiếm sòng bạc. các bạn đừng duyệt ai vô hết nhé. sợ địch lợi dụng:))	6
yeah i will uninstall 😥	6
because they are not moving, we must do it	6
Ghosting sẽ nhân cơ hội này đề chiếm dần nhà toàn	6
biarkan saja bro ini game perang bukan game bercocok tanam	6
Cùng lắm cuối game đánh nhau máu lửa với vna	6
nổ hay tự bay	6
bỏ thôi	6
Lên dỡ nhà đi ae, come onnnnnnn	6
kapan kita akan bergerak merampas balik tuan?	6
cho ae tập trung về đó chứ mở xưởng trung tâm mất công phá hoại thiên nhiên	6
Tuỳ ý ông á, đánh cũng đc, mà ko cũng ok, mục đích mình là ép mạnh soa để nó thất thủ bên này	6
if we get over there and destroy everything this side i\'m hoping they can do nothing	6
spillet er dødt fordi mange Eu lande ikke kan spille det her spil	6
Trước mắt là đục nhà nó lên lấy sòng của Soa	6
Ai rallyy cứ chiếm cầu đi	6
boikot mynameis mungkin nama yang bagus 😥😥	6
I quit	6
or just quit instead	6
Don\'t, very silly game	6
Đánh cảnh cáo cái tội cướp nhà an toàn của liên minh . Lần sau chắc chắn đánh tan thành phố	6
Well that\'s going to kill the game	6
Đợi nhà lấn xuống xúc 3 cái clan kia luôn đi	6
So when are we gonna take the casino down?	6
sáng mai qua dọn hết lm chúng nó	6
im er i quit	6
join die	6
Mang xe vào đốt xe	6
ok mari kita hancurkan	6
would everyone just quit this bs?	6
làm sập điện 2 lần t có kinh nghiệm rùi :))	6
Ít ng chơi. Mà bị bem là thôi chuyển sv khác	6
mungkin aku akan berhenti bermain game ini bro	6
quậy nát luôn cay thậ	6
fucking fraud game. I\'m uninstalling this fraud off brand game	6
hom nay ae cày cho nó nát luôn	6
don\'t do homework. it can destroy rise of empire	6
bỏ game hết hả ae	6
Chờ chết hoặc bỏ game đi	6
selamat pagi Dunia tipu tipu😥	6
in server 4 , players have decided to stop play until they reform game like before	6
jadi karena yg lain gk kuat biar kumpul di 1 tempat ketuanya yg hajar	6
找个人都不会找 别玩游戏了	6
Nhà nó k còn lính vụt cho bay đi	6
mấy sv cũ nó phang cho nhấc hết người	6
Xong phập cầu luôn a nhé	6
Xong thì dẹp tụi le ve này	6
dont play new drama bro🙕	6
Đang tính xem tầm 2m qân ae dỡ nhà nó	6
không đánh sập nhà luôn nhỉ	6
vớ vẩn thằng cu xóa game rồi ấy chứ	6
Bỏ game nhiều	6
Mở hẳn thùng phá sảnh luôn chứ	6
lên đánh giá 1 sao :))) ở gg đi ông haha	6
ayo dekat capitol gaes, bersama ketua kita dan lainnya	6
join or burn lol	6
Devs have killed the game and power has killed the server. Good gaming everyone. Maybe ill see some of you in diablo 4	6
ae nào vô nổ tiếng việt trên kênh thế giới coi. Tụi indo nó nổ quá	6
Ko cẩn thận là nó bay cả đội sang dọn vna đi luôn	6
Chắc xây luôn đi, miễn chưa công khai chiến với BSM	6
Ở lại mai bay hết qân tội	6
ra ngoài farm nghiệp quật ngay hehee	6
chiếm lĩnh tòa nhà và đánh địch	6
you want to kill the server? fine lets kill it	6
Hãy để họ chiếm nhà an toàn	6
Xong phá dần sang cầu nữa	6
dỡ xong đập nhà tụi kia nhỉ	6
Rally 2 đạo luôn	6
meraka malah bikin markas	6
Đánh phần tử bạo loạn đi!	6
so soon as bop works out what they doing, im dropping tags and i am going to burn as many 420 i can, f.u.c.k them	6
Xong kéo quân solo luôn nha ae	6
Đốt xong vào lại, ae để nguyên ko dập. Nó cháy hết thì tự mất	6
Đi cày bạo loạn đi	6
someone should rally eza too	6
make the server die*	6
Nghỉ luôn :))	6
Đi lấy kho báu rồi chiếm nhà	6
that stuff just there to slow me down and rinse my wallet i can see it putting a lot of people off from playing	6
Giờ ăn hết xăng hồi lại thôi	6
Bay mấy phát chán lại bỏ game hahaaa	6
yang mau gulung tikar ayo sini😥	6
nào đi ngủ nhảy lui về nhổ nhé	6
làm cái rally của hey là nó nát	6
cuz it crap they have to entice someone to play it lol	6
thôi tao nghỉ game cho mày vui lòng	6
if u all decide for civil war  . civil war it is .	6
Cứ điều quân sang khu trung tâm mà cướp	6
Kiểu này chắc ae xây thẳng lên ngắt mạch trong nhà bọn nó nhỉ	6
Oánh lên đây	6
Destroy dlc :)	6
no point if we quitting game suzi	6
Go back dark. Will advise once they have enough ppl	6
Cbi đến lượt ae ta dỡ nhà nó :))	6
Đánh luôn đi rồi cho mấy người ở lại xây dần nhà xuống	6
Nếu gộp máy chủ chúng ta cũng chỉ là những kẻ yếu ớt thôi	6
Chán nó tự bỏ thôi	6
Game này nát rồi	6
they stolen our casino and all of us only quiet to be a coward? what for you built your troops; became farmers? AsS	6
giờ xây chiếm sòng đã	6
Triển luôn anh ơiii	6
Stm là lũ lừa gạt	6
Mọi người chuẩn bị dịch chuyển ăn cầu đi	6
Now let’s spam help	6
Bay luôn	6
Thôi xây nhà ăn vàng	6
Còn 2 liên minh kop và vn mãi đỉnh là 2 liên minh đã chết mà	6
Chiếm đất ấy	6
a lot of members left because this game its transforming into money grab...	6
BANGUN UMAH AHAHA	6
nát cả 1 sever	6
Húc đổ cổng rồi lên cắm cờ VN ở dinh.... à nhầm nhà quốc hội	6
Chơi, cho nó văng hẳn đi	6
Tập hợp nó đi police	6
Bỏ game tạm biệt các anh em việt nam !	6
chiếm sòng bạc k ae	6
Chạy lăng quăng vớ dc nhà. Nào thôi	6
hôm nay ranh giới mình dàn ngang như vậy nhé, nhất quyết phải chiếm cầu cấp 2, mấy cái sòng bạc của SOA kệ mẹ đi	6
think i\'m done with it rebuild will be to much..game is to boring and way too toxic	6
Chắc sáng dậy lát nó lại đi phá	6
Before all players go to server 7, leaving all other servers like peaceful deadwater	6
wes pensi awal taun biyen, ra kuat nuruti game kui 😩	6
mungkin aku akan berhenti bermain game ini guys	6
Cần ở đâu dồn hết ae vào chắc chỉ 40’ xong 1 cái	6
Looks like alot of people have stopped this game	6
shame this game its dead already	6
sòng đế quốc bị tụi soa giành r	6
Lets take overt his place	6
not playing this ke	6
Đến lúc mấy thằng mod nó nghỉ là cho nó chết khỏi chơi luôn	6
tao từ bỏ trò chơi này	6
hapus game ini	6
Sử dụng nó và đánh bay tất cả thành viên của RRR	6
Vào chiếm thôi là được	6
Nhiều người đã bỏ không chơi game này nữa rồi	6
Bên nhà cũ thì bay sang địa chỉ bên này đi bác	6
gua yakin dalam 1 atau 2 bulan yang akan mendatang, plyer sudah mulai bosan main MAFIA OF RISE	6
tôi từ bỏ trò chơi này	6
After we completely master this casino, then take that bridge	6
Ae phá hết bọn này luôn nhé	6
i agree with u very fake	6
Típ theo chắc dỡ nhà này	6
your call boss but just can\'t get invested with crimson anymore...just don\'t see a point to the game anymore	6
Saya akan pindah	6
Bay đến sát nhà nó r đống bỉm xem nó làm đc gì	6
nổ lun cho banh đi chừa chi	6
don\'t do work. it can destroy rise of mafia	6
yup they will be all alone soon with no one to play like the other servers	6
People stopt playing .	6
Delete game. Bb	6
Làm t cho lính chạy ra lại chạy về	6
Bắt đầu gom người VN về thôi	6
better leave outta game😥😥😥😥	6
Dỡ nốt cái nhà nữa xong thôi	6
nó thở thôi tui bay màu nghỉ game sao	6
Its a scam	6
Xong dỡ típ nhà phía dưới kia nhé	6
Cho nó phá thêm đi. Nghiên cứu liên minh cho khoẻ xểnh ra mình lấy lại	6
Về nhà đi các bạn	6
Đẩy sang cầu xong bem bớt bọn râu ria đi	6
why? it will be more fun	6
dont playing fools😥😥😥😥	6
Xong cho toàn bộ quân vào	6
Đúng vậy, nhiều người đã nghỉ chơi	6
Chứ giờ mà diệt lấy ai chơi :))	6
kita rebut itu dari tdo	6
Chạy bảng  bạo loạn nhanh hơn máy bay do thám nữa	6
Jebol jembatan, ng peduli trop gua abis gua bakar semua BSM🙀	6
sudah banyak perubahan sepertinya saya harus diam terlebih dulu 🤣🤣🤣	6
It’s dead game. Don’t bother	6
chuyển nhà vào trong lính nó theo về hết	6
sớm thì muộn cũng bỏ game thôi	6
kan anggotamu yang mulai bro. klaumemang mau gancurkan jangan sembunyi bro	6
Đánh nổ thì nó ăn chỗ khác	6
war war war	6
just end it casper. let us go out in a blaze	6
fuck this im out its not worth watching meet you back on our channel	6
Xong rồi thì dọn luôn ở đây	6
Đến tối onl sớm dỡ nhà tụi nó	6
kita akan ambil kembali	6
Chắc tối mai ae lại  dỡ nhF nó phía  trên đó	6
Đi chiếm lãnh thỗ đi	6
man if thats the case i should leave aswell im nearly the weakest one here	6
That to yes much of it im not liking our numbers at all	6
bacoottttt....	6
sounds like they are just doing it to get us to spend more money to get everything back. I say \"SCREW THEM\" WE ALL SHOULD JUST QUIT!	6
fck....should out this game and online again	6
cứ bem mỏ cả liên minh nó	6
Phải dỡ nhà này trc	6
Đến nhà 16 lại dừng chân up hết các nhà	6
waste of time. gold is easy enough to get	6
by talking trash aren\'t playing amymore. no one talks in world chat. just the same two powerful alliances	6
if DIE want to take it, we no need anymore for build safe house to there..	6
Hoặc mình chiếm được nhà quốc hội là nó bỏ sang sever mới	6
i\'ve moved to S7 with some friends. thanks for having me for a short time. take care all.	6
cứ phang cả liên minh nó là được.	6
Rồi đi nâng nhà còn lại lên	6
Dẹp nó luôn để quy tụ ae Vn về 1g	6
Phá nhà đến cầu luôn	6
xử nó liền. rãnh không chuyện làm	6
Moi nguoi di 5000 quan thui cho a e khac tham gia	6
giờ cbi cho cuộc chiến chiếm toà nhà quốc hội trước đã	6
Rl đập phát cho nó bay	6
Giờ up nhà ngon đợi gộp sv bem nhau mới khoái kakaaa	6
bỏ qua nó thì 1 2 ngày nữa hẹn h múc mấy thằng chủ chốt SOA đi	6
Kiểu gì chả về trung tâm thành phố đánh nhau	6
Wasting too much time in the game	6
waste of time and rss right now	6
Cause its waste my time	6
i will be first to stop this game	6
Thoát đâu mà mời	6
t càn quét hết nửa liên minh Wwb ở đây rồi	6
setelah pulang dari pabrik nanti, aku akan sibuk meledakkan kota bro	6
soon we will have this T5.....after stop play the game😙	6
Sau này cũng vậy, t nghĩ đánh thủ cái toà thị chính 8 tiếng tụi nó ko sung bằng ae mình	6
Bọn nào bị kẹt lại thì san sang cho mấy con khác đi	6
Rồi anh ta lại chạy qua soa và lôi kéo các thành viên của tnm qua đó	6
dead game？	6
Dude the game is dead	6
Thats all KOA is dont pay and you might as will quit	6
Cứ cho nó xạo lìn vậy đi, đến lúc mà nó hết bay tấp cho nó nghỉ chơi luôn	6
Nên chờ order tụi mình hợp chiếm lại :))	6
Dỡ cái nhà này là cái sòng bên trái của BSM tắt điện nè, vì đứt mạch nhà	6
Đội xe bay nó mới cướp dc nhiều	6
Chạy kinh thế	6
Để đến tối nhá tôi vào rồi chiến	6
🙀dồn toàn bộ lực lượng cho cuộc tấn công tôi nay, thời gian là 9h tối	6
Well it would open up alot more space for new members its obivous they arent interested in the game	6
Cũng hết mấy ae chính rồi, giờ còn lại tụi ko muốn đi	6
buat naikin geraja	6
làm tí rl phá nhà an toàn đã	6
quit gst.	6
Đánh chiếm lại ưu thế	6
chiếm hết :D	6
todo, after this one, you ready to cut off the vie underneath this safe house ?	6
unreasonable action to cause a civil war and destroy this server	6
evnd nya gini gini terus bakal 1/1 plyer akan meninggalkan gms ini	6
Don\'t be silly to play it	6
time to quit I think. game isn\'t interesting enough to just be a farm	6
Chắc tao bỏ cái liên minh này quá	6
Phong vũ out đi	6
Anyone march out in kill attackers	6
have no intention to start again	6
ko muốn  choi game nữa	6
we should occupy the bridge.	6
cho nó bỏ game lun	6
yuk dah kebuka gerjanya wkwkwk	6
Tối ae tháo nhà nó vs phá dần cầu đi	6
All members leave this alliance and join TNM	6
Phá xong lúc kéo hết qân đi xây dựng cũng sợ hahaaa	6
begitu royal kasino d buka saya akan tarik pasukan,tida terkecuali pengintai kita ada d luar sanah untuk memantaou situasi..	6
Qua mình hoặc vna đầy chỗ để phát triển ko thích, thích bị nó quây trong góc	6
help guys let take second casino for all	6
Well we will see if this server even participates cause this server will be dead soon everyone is losing interest seeing how this srvee is gong	6
Nổ đó	6
đập bỏ căn cứ này đi	6
thì cứ rảnh lại vào đốt một phát	6
mình ráng chiếm cầu lâu lâu qua rỉa farm tụi soa kìa	6
doubt it fist after central they will end up killing themselves off	6
Nên  mong ae kick thành viên ông dũng ra để bọn mình xử lí vs nhau ạ	6
Trong lãnh thổ mình này bụp đi ae	6
Nhà nó tan tành hết luôn	6
sinih ke dekat capitol bro	6
it\'s not the worst in the world, it\'s a waste of time and points, only time killing boats helps is defending the treasure	6
chiếm nó khó phết đấy	6
Để nao canh nó off phang chết cmnd	6
Giờ sang đây ăn mỏ bao la phê vc	6
tidak juga . karena teman-teman aku yang lain sudah tidak ada lagi hamster , jadi aku sedikit malas bermain😥😑	6
Thế để tối nhé giờ bọn kia onl	6
or we could be funnier and just start taking all the vie north territory	6
irei para de jogar	6
Same i think its waste of money	6
vào đốt lính chứ chả làm đc gì đâu	6
Hay sợ muộn rùi ae nghỉ hết	6
Tập trung phá nhà no1	6
thôi tao nghỉ game cho bọn mày vừa lòng	6
The game will die...😅🙁	6
mereka dikeluarkan, supaya kalian bisa masuk menjadi anggota stm	6
Mau ngbcot sampai kapan	6
Giờ nói chung ae ko làm đc j đâu	6
i\'m staying no point going back over for me..villa to small to take on 420 and can\'t get motivate to play a dead game	6
they want a dead server? fine with me	6
Mai t cũng bay ra gần sòng chứ chỗ này farm kém qá :))	6
Like rise up, and other stuff	6
Cho nó biến đi chỗ khác	6
Đập cho nó bỏ game luôn	6
Đập nhà chính lên nó cho nhiều điểm vc	6
Waste time	6
We have to do somthing about it!! After XiT merge!! We are close enough to be no. 1	6
Rồi canh me ae off nó đánh mỏ thôi	6
Cho vào đó 15-20k lính là được	6
hay thôi bỏ	6
Đánh bạo loạn rớt đầy	6
soon I will say goodbye not to play this game and I will delete it from the playstore application	6
dont waste your time. mostly a time killer. was kinda fun for a little bit in the beginning.	6
Tập hợp bem nhà nó luôn	6
Tạm ngừng xây ưu tiên dỡ nhà nó đi	6
bác lại cho nó bỏ game rồi	6
bay đi La hầu	6
Hay dỡ đẩy ra cầu	6
Or should say dead game	6
rise up first	6
đem quân đập máy nhà an toàn đê	6
If we all go out, we can destroy GNE but then the server will be dead just like server 5	6
Bỏ đi nó lm top1 đấy	6
Dành xăng chút nữa cày bạo loạn bác ơi	6
Chiến luôn	6
Dỡ hết nhà góc này của tụi nó đi	6
yeah.. crimson is the second game that\'s flaked out on me. I\'ll probably use up all my bag materials to see how far i can get but i agree.. no more	6
vậy dọn chỗ khác ở đi cho đỡ mất thời gian, bay vòng vòng kiếm chỗ nào nhiều nhà vào mà farm, rùi 1  2 hôm dọn qua Đế quốc ở	6
Cứ thông cầu xong ae sang tàn phá khu nhà nó	6
already set the fire	6
just hope other see it the same way gav i really do..can see some players going back to crimson and giving up on this game	6
6	6
We should avenge YQQ. fight back GST.	6
make clan that burns everything fck the elite	6
saya kirimkan seluruh pasukan agar lebih cepat penggusuran	6
Kemarilah	6
Ai bay qua chiếm nhà kia đi	6
itu game yang tidak berguna	6
Rl dọn nốt mấy ae kia thôi, để heywar dưỡng sức đi	6
Giờ huỷ ae đứng lại đó lun	6
thế đcm các ông thích bỏ mứa đúng ko	6
chiếm thẳng lên đây	6
Then everyone needs to leave it so the rioters dont kill all of everyones troops	6
lets cleanout the downtown	6
kalo gua seneng seneng aja kalian ke VIE😡	6
Cho nó cướp mỏ, mình đập nhà nó cho nó đi chỗ khác	6
Sòng đó sắp đánh	6
và sẽ có rất nhiều người bỏ game	6
Chẳng có định hướng gì, lớ ngớ soa nó hưởng nguyên quận phía đông cho xem	6
we need to get back on the camps again	6
xong bây giờ thì sang GST rồi đi đánh lén những người ít lực chiến hơn ? Để làm gì	6
Mấy đứa vào phá xong chạy đợi sv mới	6
và sv6 sẽ thành sever chết	6
ngày mai anh off rồi anh nghỉ game hoặc chuyển qua game khác chơi với gái đây	6
đánh lính đi về	6
Vào nhà 3 nhiều quân	6
Quit	6
Chiếm đi	6
đúng rồi kể cả không cướp, cứ phá thôi	6
nhảy  kiếm chỗ khác liền	6
Cuộc chiến giữa các máy chủ	6
Xong ae hỗntrowj cái xong ngay	6
Vamos sim	6
2 pm we will start rioters	6
yeah, it\'s a waste of time.	6
Build a safe house together😤	6
To everyone: Don\'t join TEW alliance if you don\'t want to get attacked lol join HHH instead	6
chiếm đất thôi	6
Mấy ng bỏ game thôi	6
Khó quá thì sát nhập sang bên kia cho nhàn	6
sudah beres langsung bakar aj milik SOA	6
thì mày khôn sang kia chơi, đéo ai cấm	6
Phá đảo game này	6
rảnh bay về xây mấy nhà an toàn chiếm nốt sòng bác	6
itu tandanya kita harus berhenti😙	6
Giờ cứ hồi phục giữ luôn cả cái quận này	6
the update just now was really unpleasant. I think we\'re just wasting our time playing here	6
Bỏ game rồi	6
là nghỉ game ngay	6
Chiến nhà nó luôn ko ae	6
Anh em tập chung quân đập tan thành phố thằng order nhé	6
À mà cầu 3 này tui nghĩ ae mình nên độc cmn chiếm	6
22 luôn	6
Chạy thẳng lên lấy sòng ngắt điện bọn nó	6
Gom hết sòng bên dải đất bên này luôn àh	6
Sau đêm nay trốn về khu 2 típ hahaa	6
im going rogue over in crimson....im dropping tags...burning dead farms in 420...starting with dad and dev	6
Mà trò này bị dập 1 phát là bay mất nhà r	6
Xây mọe sang bít đường no1 độc chiếm cầu	6
xong rẽ sang dàn hàng nghênh địch	6
Dồn hết quân vào đây. Nhà nào nhiều kéo sang	6
Ăn toàn thừa chán kinh	6
lets take over the server	6
Cbi vào đưa quân lên luôn đi	6
Đập máy đi	6
làm vậy nó bỏ game thì còn ai đánh nhau	6
Dọn đó cho nó bay qua bên kia sinh sống với no1 vna	6
i will ask everyone to teleport here kill event coming after 2 days	6
Mai đánh xong dỡ nhà chính của nó là xong mà	6
sure is the last game I spent money as KOA	6
Until you stop playing	6
nổ 2 lần nhà tự bay ra chỗ khác	6
chuẩn bị xóa game đến nơi r	6
gather the legion	6
fuck i quit grim 😥😥😥😥😥	6
Bác nào chốt phát cho dứt điểm đi . Cho ae theo vơi	6
