you will get the jump on players that are much stronger than you,	7
I can also see inside xcx chat I have there for awhile too	7
Có rất nhiều mỏ cấp 6 không được khai thác hết ở khu vực trung tâm, tôi đã dùng nhiều tài khoản để khai thác những thứ còn lại	7
im doing the fast forwards and il use the 4 dsys to save up any and all after	7
ntr2	7
必定得到碎片的 打到你打不动为止	7
Chơi dơ thì bị tẩy chay thôi	7
Đốt sạch xăng để lên cấp cho nhanh :))	7
Nó toàn off	7
Làm phát 3 turn ụp nhà nó	7
Change your name and I will promote your alliance rank directly with a full person cutoff.	7
16 cần up j ai chỉ t vs	7
bày đặt in mission	7
I was gonna teleport every time to safe zone when KE comes before I got 10m power😙	7
yeah I do sometimes.	7
She scouting duke	7
Create a second account, take over tdo with it, then come here.	7
i have used speed ups on building, researches, training troops at large quantity	7
oh thats right you dont dare damage your troops right now. you need them to attack the levy troops.in capital so you can get your cheap points.	7
Hack rồi :))	7
they probably cheated lol	7
only losers cheat.	7
anyone with a No1 war report please look at it they are handing there stats over we can use them without them knowing	7
okay so i can use this to get ahead	7
nó là thằng chuyên phá game	7
To prevent you from robbing the casino	7
Hack à	7
cheat hehe	7
Omdukun itu akun kecil gua, jadi gua bermain 1 hp 2 akun	7
I bet rat in the arena all the time	7
finish cái lên ngay tại ko muốn xài tn kho	7
but il keep using the lender and doubling it	7
Hamster then accused SAN of having a rat inside their alliance	7
u can steal the rss if u dont shield.	7
100% win now i use war strategy	7
adjust the level	7
Ke ghosting	7
use your yellow case item so that you can add more money in gang	7
Sorry. I felt so dirty.  I admit i cheated on u	7
i bluff my troops.	7
I want to cross over. I want to take out the leader of TNM. He hacked my account on the fourth server	7
Im seeing how they are leveling so fast. That custom resource pack gives massive ammounts resources	7
Đang bảo là pk với mod kích nạp, hôm sau nó lên 5 đội lính 5	7
stm using our rss	7
Cheat me to help others, and then estimate me immediately. It\'s too annoying	7
i will born twice a day. if you push help buttons😩	7
No shot this guys is not legit	7
this is only work in legendary capo..... any don\'t use it now..just save it for the future use..	7
Chút nữa t cũng làm acc clone	7
Maybe one of them is getting feed info from the developers or one could working as a moderator. It usually happens in these type of games.	7
he will teleport again ... he have free teleport from us	7
i would never join those.lying cheating fucks	7
Attacking people then running off where they can’t get to u. Or dive bombing people from a location they can’t get to.	7
I watched kung in the last battle pull his troops out before our scout got there then sent them back in	7
Anh ấy có thể gian lận hoặc hack	7
ijin ada yang bisa bantu akun tuyul gua, minta tolong buat masukin ke sini	7
Was in a clan ASR that a GM lead . Know he was no on in game has the ablitity to gift turf decorations . Cost $500 each but he could	7
I cant killed or be killed	7
they use different names so they are fine. I will drop you some so you can see what I mean	7
i applied to be a MOD, if accepted, then I\'ll be able to see if any players in STM has an account in GST ;)	7
clow is themost cheater later he will be #1	7
Tôi nghĩ câu trả lời cho GhostMFA Q 5 là C:Buôn lậu đạn	7
À ae chỉ cho người nước ngoài lên L3 thui nha, L4 sợ lỡ nó chán game phá shop LM chetme luôn	7
Lính bác longtea hack speed àh	7
I\'m good at getting money back. i uninstall the game, go Google play, get refunds. done it to previous games	7
that\'s the point. I see no sense in playing a game or competition if you are going to cheat.	7
After reinforcement!! i can start the rally as it take 5 mins!! So like last time battu can teleport and attack	7
well i got friend in India who excel in doing this black market shopping .. pay him and you get setup in good way .. all capo unlock and whatever you	7
saya melihat di mana anda menyembunyikannya hahaha	7
nghiên cứu làm gì, gọpp sever tới đít rồi lấy điểm xây nhà an toàn đi	7
lakukan reli ketikan sudah mau selesai	7
che!! che!!!	7
i need cheats😱😙	7
kalo  ada jumper udh gua jumper dari kemaren	7
hanya mencuri 1 emas lebih baik	7
you alone can break the rules.	7
Fk it   Im taking casino.  No one on to answer.  Ill ask for forgiveness later	7
Send your battle report	7
Minimal biar gabanyak kerugian kamu harus relly minal 3 anggota t3	7
he think with new account we dont know if thats him	7
I broke the game’s limits I don’t know	7
you know super teleport it	7
Yeah i will do it n i will giving free points to my other accounts too😑	7
i can attack?	7
turn attack direct	7
dia pernah menipu gst ya bro	7
In that case they will know that you have T4 troops	7
A lot of no1 players leaving not surprised they trying to be rats	7
cheated 🙀	7
if pete set his strategy page to one that has 0 troop buffs, u guys definitely f**ked .. lol	7
u want to attack me as well ghosting?😡	7
yes th3y can	7
Wiggy identifies as shem livestock	7
saya akan coba menerobos ke sever 4 untuk mencarinya	7
Change your name and I\'ll raise your alliance rank directly	7
Added a lot of gold to me.	7
has party told you lot that i have a secret spy account in STM ;) i getting good information to pass on to other alliances. they know your game	7
i will attack you and give you points i will keep you on top	7
I should only take  1 hit to relocate  any city under level 22	7
and you went and teleported to kill yqq...	7
I let him out to accept your attack yesterday.	7
căn cứ liên minh do thám coi ae	7
hack thử xem ông	7
Gne can’t get bridge 3 so they cheated like LDK 🤣🤣🤣	7
Game này chơi acc clone xong cho tiếp tn cũng ngon nhỉ	7
Caught another Scouting, Tiger. Talked to HealAxe yesterday. Said yall don’t want any trouble. Scouting is for attacking.	7
giờ lên gg tìm một đống bản cheat	7
Then I won\'t play by the rules with you. I\'ll use superteleportation	7
i will use armistice and will not.move. will.observe on the first day. its my first killing event	7
no1 hack	7
they are cheaters and got caught, bunch of idiots	7
my cheat error	7
Does it work if I take down a level 25 mercenary warehouse and you guys can harvest stuff inside it for free?	7
hack hả ?	7
Claimed all with 2 accounts	7
im only asking because last week i hit a lvl 19 and ghosting took me out	7
karna mereka pake Buff menggandakan jumlah pasukan	7
This Glorious arena shit cheats	7
don\'t act you didn\'t know kill stage was on. i was informed what went on yesterday. you lost 2 attacks. you attack poppy, and lost	7
sulit bro, player gratisan seperti aku untuk memperbesar level vip dan level capo bro	7
Thằng gold nó on, chắc nik của nó	7
so, hamstemust have invested alot of cash in this game right?	7
ban tối thôi mai 10h sáng bno dậy lại chạy về khu an toàn fam :))	7
Kicking own members and robbing their resources	7
hack lộ vcl	7
Đợi lên cấp lv đánh 15 chay có xí	7
Just remember I have my alt in No1 you are funding me I have a nice lot of rss over there that I will being home when I need too	7
Nope. First time	7
No, you can\'t win. The rally limit is only 160k.	7
em đi lấy rss nó đánh e được	7
bots	7
I tried but Hamster cheated	7
lets fast build	7
Tụi này chỉ đánh đc 1 lần nên chắc cứ cho full rl là đc	7
if i didn\'t do that maybe my combat strength is now 6 million	7
I would need Bad to lose wifi for a couple months to catch him	7
Yes, don’t do garnisun in capitol or guardhouse, if you go to offline then you can make zero by GST	7
u can cheat babe they on bottom so u click an upstairs room they will haul ass to that room	7
i will do it now with gold	7
có cái tung hoành thiên hạ r	7
I can\'t win a Level five sellsword base on my own without poppy	7
I love having a second account.	7
my power will get high rl quick send inv	7
your cheats😥	7
or ghosting	7
I have hacked DMG, so I can\'t see what they said😕	7
Yes, I think cheating people is very stupid	7
Can you attack me if you can\'t fight me?	7
saya hanya kesal terhadap triksst3r mengira saya menggunakan super telepor dan tidak senganja membawa pasukanmu	7
you cheated lol	7
Mach contacted the hamster, and it would be the best result if the hamster could dismantle the alliance base itself.	7
already revenge by poppy and ghosting	7
Fighting two cities at once	7
kalau mau di lihat pakai logika sudah pasti tetap kalah pasukan dan level cepo	7
guilty	7
use rob speed +50%	7
you should follow poppy and ghosting steps.. vip 15 😩	7
dia gila main 2 akun sekaligus wkkwkwk	7
Damn Server 6 cheated. How they so fast? 🙃	7
Just pray i forget to use my guard again	7
hoai can u help to put casino down?	7
stlah shld ya hilang plis jangan attack, itu akun tuyul gua	7
account eza loses all T4	7
ok il emulate a few more instants of android	7
i picked the locks too much	7
I am going to use random teleportation props	7
I cheat on most. But smart cheat	7
sorry, I entered my second account. because I want to develop even faster from the side	7
gjowf chêtd hết 2 rồi t luyện 3 mà	7
log in all accounts	7
last event both account on top position because I using that methode 😩	7
let\'s keep this a secret but we gonna own this server lol	7
Tăng tốc độ cướp	7
astaga saya baru paham di punya 4 akun berjejeran	7
Kiếm bằng acc phụ cho nó ko phát hiện	7
You need to observe when he offline to then overtake him	7
Em  chơi trộm của anh Duy Anh , nên không biết .	7
used 7 attacks on me today in last 2 min to keep me out of first	7
he let me rob resources	7
he dedinitely knows how to take advantage of the system.	7
Dùng tele chạy luôn	7
sure win because leader is here in our rally	7
its open for us too take	7
Angela is the hamster\'s secondary account, from the way she talks, her attitude, her behavior when i msg in private chat	7
Yes they are worried. We litterally were just shy on the last rally. They would pull troops before our scout and send back in after the scout.	7
sau này có chiêu đó ông đánh thằng nào cứ dí vào quái cho nó chạy vượt mặt rồi đánh	7
if its the same as KOA I know what I\'m doing maybe	7
Don\'t use accelerators, it\'s not important now T5	7
he cheats 😥😥😥	7
Can you find any loopholes	7
kan peraturan di capitol bebas berperang saat event kill, kan bro _?	7
Để tí tag vào nhóm zalo xem sao, trc giờ mình cứ đánh đâu ăn đấy, ko nghĩ người ae bên kia chơi chiêu phá zin trộm :))	7
yes but they dont work tried it already but i got 9700 silver	7
because of this conflict I even accused hackers of controlling my account while I was sleeping	7
leave ghosting	7
i use all my t4 try? just now partially sent to first rally	7
Đốt 2 lượt quân rồi mà vẫn đánh	7
đi  đốt  có chút  lên  điểm  sk liền gần  mốc cuối	7
Ghostting and I will move directly to the first level bridge	7
Nah, he will just max out his dad\'s credit card again.	7
this man use super teleport	7
wow. thanks for auto t3	7
saat perseteruan terjadi saya punya kunci jawaban	7
im cheating in 6 minutes	7
兵不厌诈	7
hahahaha cheats eror atau mata anda sudah tidak kuat untuk melihat layar	7
Well how do you think i got to level 19?	7
spies lol this like mission impossible now lol	7
mod kích nạp thì nó cứ buff full xong vào clan yếu hơn mà đánh hết thôi	7
Your brother is in jail and we need you to send us gift cards to secure his release	7
để nói vie truy nã nó. nó đổi tên thì thua	7
you can not attack him supper teleport its banned	7
lol how to hack when all they do were putting more money than you...	7
we need gathering bots	7
tiger a spy mach	7
If the kriss will be with us!! Then we will be no. Yet!! But he was a spy!! Need one strong member!! Or anyone to grow faster to be no. 1	7
Bọn nó mod thì chơi free	7
Then I can spam those with tier 3s lol	7
If it was that easy bridges would be changing hands every 2 minutes. Dont get me wrong there are ways around it if your smart	7
Ahhh fait enough, PMN activates god Modes	7
guess my spy account in STM ;)	7
better hurry..their leveling there playes quickly	7
im saving them fast forward things, cody said	7
The icon of the opponent in the island war is the icon of TNM Alliance.	7
‘’I can do that without money’’. Anyways nvm. T4 isnt that easy though	7
You cheating on me😥😥	7
If you want i could try and get some eyes on BRF chat	7
27 bots with no profile names a little suspect isnt it	7
more than doubled his combat power in 2 weeks.	7
your power reach 10M, impossible you not open your t4 yet	7
Gx smpet mau bkin tuyul. Susah wktuny 😣	7
Nó mod đó	7
they big spenders on SoS. lot french players in the rank 1 and rank 2 alliance. they cheat on packs too. so they\'ll max up quick	7
Đánh mod nó lại đập vàng free hồi :((	7
Change your name and I will promote your alliance rank directly with a full person cutoff.	7
and super teleport allow unto teleport anywhere regardles bridge	7
wow ghosting recently attck HoaiThu	7
Cheatt 🙃🙄🙄	7
mình ko mất công dùng tăng tốc chữa	7
tui chờ lấy xong lại sang bẫy no1 tiếp	7
plus i have 2 hotties in prison for next 6 hours and gives me another 9 percent attack and defence	7
He must have hoarded resources again, for the next strongest godfather.	7
You reckon we can steal some of fox players??	7
t thử thì thấy con nào cũng ăn mỏ bằng tgian, chưa rõ lắm, chắc mai hỏi thằng admin hỗ trợ xem	7
Xài cái skill cướp tài nguyên á	7
Ngắt mạch nó rồi mà qân nó đang xây vẫn xây đc	7
Đánh lén xong không giám lên tiếng à zzzzz	7
I just smashed out about 60hrs of tech in 10 minutes. I can see T3 in my tech tree now	7
How do you rob gold?	7
muon danh thi dem linh 2 nhe de linh 1 lai	7
Wonder if HeyWar is a hacker......	7
I and Ghosting have a way. You must not help	7
Bay qua kia ăn ké	7
Kiểu nó hack đc :))	7
why this stupid ghosting always want to find a point to start fighting.. is he crazy	7
Ăn nguyên nửa bản đồ trái	7
dia melakuna teleport super	7
he popped a shield and farm. 🤣 none sense of taking a shield	7
and activate all the skills	7
we never broke the rules with no reason	7
then i been to black market and bought all of the speedups each time	7
no one will agree with that rules bro, ghosting big bully	7
Nó tele chạy luôn	7
Finish in few secs	7
You could also make alt accounts and farm them!	7
lol t4 troops to so many rss i can barely heal from doing radar missions.	7
either that or a definite hack	7
bên họ đã dùng những phần hack để tạo những nhân vật quá khỏe chúng ta đã buông vì không đánh lại được	7
saya hanya lalai dalam pelatihan tapi jika ingin merasakan kekuatan kotaku datanglah hahaha	7
hack r :))	7
u cant actually check if the enemy is online or his friends did u know that	7
i set a mouse clicker to click niw and then on givjng people help	7
I found it by clicking his avatar directly from yesterday\'s chat record. Don\'t try to cheat	7
nhưnv mình đang rl nó chủ động bay đến bem luôn ý	7
have anyone use super teleport?	7
No worry, I will steal that Merc lvl 3😥	7
Just scout or attack someone!! It will be break automatically I think	7
hanya ganti pemain yang memainkan akunnya bro	7
Nhớ gửi cho tôi bản trinh sát của đối thủ	7
thx for your cheats😥	7
Nãy đánh th kia 1m rss mà ăn đc có 150k, còn lại nó k cho ăn vì full hạn mức haha	7
Aku rasa jawaban untuk hacher Q1 adalah B: 12000000	7
Có thể hack được tài khoản ở trò chơi này à?	7
bọn này ko phải mod thì là chơi bản cheat	7
i bought the 30 day gold pass dont let ppl know im a cheat tho lol	7
Plus multiple accounts in some.  Gets crazy	7
Sending 2 accounts gets you extra rewards	7
mn đi thám sương mù nhiều vào	7
i can finish now if i want i have a lot of accelerator  but i want to save for research	7
I will use up all my gasoline, so that the alliance points increase	7
If you ever need, i could hop on and gift you a couple issi’s that sell for 1.8 mill and teach you how to clean dupe them	7
Yup. But i suspect he is playing his alt in GNE	7
itu yang kemaren kita tidak jadi serang wkkwkwk	7
i have path to 1 of the casino	7
Co. Thể dùng nhanh huẤn luyện	7
Im too good to be killed im unkillable	7
actually there is no case.. because there are no rules that we break..	7
i said you talked about how tough you are. are you telling me you didnt buy your combat power?	7
It would be nice to get this bridge to be able to attack more players without getting on No 1 radar	7
Please do not deny that you have admitted that the account that attacked an innocent member of GST is your second account	7
i mean i wanna use some fast forwards to get it but cody said nit to	7
ghosting, u should be prepare	7
thực ra game kiểu này 80% là có mod kích nạp	7
jurus terbang ya di aktivin	7
Full lính 1m5 xây nhà thì 30 phút xong 1 nhà	7
poppy hit him @ghosting	7
tôi tạo được rất nhiều tài khoảng ở đây theOne :)))	7
Vailon 1 là mod 2 là bug. Chứ 2 tuần ntn thì nạp tiền tỉ chưa chắc lên đc	7
...you moved one inch away and pretended you changed states.	7
Bad is going to be mad.  Missing this lol hes going to think were cheating on him 😥	7
anda terdeteksi	7
di tas terlalu banyak aitem gencatan senjata, gua pake karna sayang ng ke pake aja😑	7
I learned from people in S6 that when they were in KE, they would let several members withdraw from the alliance and then place their troops outside t	7
Perhaps I can also have my members hide after attacking you	7
no Rly, aku selsai misi ya	7
quá nhiều bản hack ở androi	7
@cleopatra what cheat did you use. hahaha	7
i ended up selling my account on there for £5,000. i then logged in to Google play, got refunds on every single pack i bought lol	7
Ghosting	7
2 x biar gak bisa up dia	7
itu akun tuyul gua bang	7
i was in desguise lol	7
I can prove that.. because before take RSS I always becareful.. I\'m first take it.. but his city more near from it.. so, he first enter to there..	7
so i can teleport	7
Imagine if its free power though. Finally hit #3 on the power charts	7
dengan cara menendang anggota aliansi sendiri, lalu menyerangnya, untuk mendapatkan point saat event kill	7
i havent used any speedups	7
I think ashy is increasing scores for trik so her score will not be high	7
I\'m trying to find his location, but I don\'t have the props to teleport to their territory right now	7
click on it then the skull when itsup	7
can u find any they dont own lolololol. tbh dont think they gonna worry about us just yet	7
Also a good idea, get a second account and have them send you resources 😑	7
tui làm 2 cái mà nó ko nhảy ta	7
We should rob the treasure, and we can get a lot of points.	7
unless you know how to emulate like im doing	7
Gundy sử dụng quỷ liên minh sai mục đích	7
currently contemplating how to get affiliate funds fast😵	7
ôi đệt thằng kia hack à vào mỏ cái ăn hết tn luôn	7
part of cheaters.....lying	7
If you know GNE ppl, they are sneaky and trying to win throught loopholes	7
I\'ll break the rules, too	7
One of them. \"I will take your first position\" every event he always says like that	7
free 1000 gold again. hehehe	7
Chỉ cần 20 người onlien thì các bạn sẽ không tốn tăng tốc khi chữa trị	7
Có cần chơi xấu thế k?	7
i puposely lose one so i can use the other 5 no matter his level to push him out of top 20	7
dan scout ghosting	7
hack?	7
Tí cứ giấu lính trong này cho gần ae nè dark	7
They cheated but i’ll let Mach deal with it later. If she attacks again, we will force Hamster to tell her member to send troop out	7
playerxxxxxxxx set your name and i will arrange your level	7
dia menyeran acc ini bro	7
jangan lakukan rally untuk menyerang itu akan terdeteksi	7
Mọi người lưu ý nó cắn trộm mỏ	7
wtf, that\'s twice in 3 weeks got my ass whooped on two games! bout to bigtime cheat N go on a killing spree lol	7
i hid the money s	7
hack	7
u cheater lol	7
id be down if i could use a script to automate tasks on it	7
If anyone else wants free arena points lemme know and I will search for ya in arena and lose on purpose lol	7
No I have played KOA for 5 years and I have worked with a few	7
game hay hack :))	7
i should have rss for 16 if i stay quiet and behave	7
Take me down and givr Akira R5	7
sneaking on when everyone sleep	7
when we take the casino 1 marked, we\'ll have gem auto farm	7
if i didnt get .... you have a hack bro	7
TinyTony very suspicious lol	7
Hax	7
Tui có xây sẵn 1 cửa, định hốt cả 2 luôn vì 500vàng mỗi cầu lận haha	7
Fake IP rồi tải hack về, chơi đặt tên lạ chút	7
I see lots of ppl use low level to cheat the match up system	7
the fact hamster reinforced her shows it was planned	7
you just need ahout 8 accounts boosting you to knock Vadim out of 1st place	7
Auto nhanh :))	7
id extract it from their game corpse	7
Yeah Hamster cheated. I can kill Angela with our rally but he has to reinforce her	7
pake relokasi	7
Change your name and I will promote your alliance rank directly with a full person cutoff.	7
Can’t. They need to have either Sh or base next to it and they don’t have enough fund	7
k think ch12 ill open that riset	7
Nó sợ bị up mà toàn chơi đánh trộm	7
i know its good cus my m8s bought most if it kol	7
Got it a level 8?	7
Oh,is ghosting!	7
Kalki dont waste time im having buff you cant scout me	7
ong xai tướng vip up nh sao	7
let complete him 7days offline	7
nếu hack được thật thì trước khi xóa anh em làm quả tới bến chứ	7
máy bay chả cần dò đường đâu , ô cứ mở cái ống nhòm là hết map	7
hoặc chúng ta tạo nhiều acc clo	7
thats good cheat	7
có k ta. chưa từng cớp	7
Ghosting	7
poppy reinforce	7
teleport attack and teleport back	7
Sáng thằng amila nó hack kiểu j	7
All same trik, and all the scammers pm me first before all of you😥	7
All it takes is one teleport in middle of hive. Fkn zero everyone	7
phá game	7
we got mafiagod on KE, that no punishment	7
T up nhà thờ 800k 2-3 hôm nữa ae rình phang thằng top 2	7
Wish I knew how to rob gold	7
điểm liên minh để xây dựng ăn nhanh mấy cái cầu và sòng bạc	7
Do you seen poppy n ghosting now? They like throwing a gun and hiding they hand	7
satu akun saja susah membangunnya, mereka memiliki 10 akun demi tambahan point dan sumber daya	7
You can send a team to pretend to attack others, and then directly drag the team to attack him when you get to his side	7
Aku rasa jawaban untuk KimKurnKuu Q2 adalah B: VIP 6	7
really? but even though did not change still can send out.	7
Như kiểu soi cả trong kho. A soi e xem có bn thuốc	7
trick please enter all your account and press help for all your accouts as i need to finish t5 please	7
Change your name and I will promote your alliance rank directly with a full person cutoff.	7
Yup, vadim poppy ghosting	7
teleport chevien	7
less than 3 minutes to direct control. boss, you should stay in your current position. let the manager take it	7
Totally not losing to PeckerWood on purpose to give free points totally not.	7
Nó do thám thôi	7
thanks ghosting	7
i hope you stop, ghosting. try to ask that to bleachmidwinter first. Jack is a small player and you can easily catch him, aren\'t you ashamed of that?	7
Autorally works even you are offline	7
sử dụng tài khoản lớn	7
tụi l này mod chắc luôn, đéo ai có lực chơi từ hqa fdeens giờ đéo nghỉ	7
for that power	7
i destroyed all gst with duke	7
si trick sudah memulainya	7
aku akan menggunakan otomatis reli bro,	7
Aku rasa jawaban untuk Player12513800004 Q1 adalah C: 10	7
coi như tui tàng hình nha😸😥	7
you will need about 10 teleport to not be detected	7
jdi enak akun utama pkus ke misi, akun tuyul pokus buat cri rss	7
it hackz salty	7
he use city dev	7
collect from 2 account and use in 1	7
dari jembatan sudah banyak, apa lagi dari tambang emas cukup lumyan buat up VIP k 8	7
I used the terriorty rss i didnt know i wasnt supposed to collect	7
team 1 poppy and ghosting .. team 2 all member  on secondary area who want to participate..	7
Hello fantastic	7
if i run 2 instances of android i can run both accounts at once	7
anda menggunakan trik	7
yes If I attack he will tele	7
Ty PeckerWood also yw, I am throwing arena matches just so you can get free points	7
